NPP,17-Sep-2001,14.43,14.55,14.43,14.45,82400
NPT,17-Sep-2001,13.72,13.75,13.43,13.55,107300
NPV,17-Sep-2001,16.9,16.94,16.45,16.45,33000
NQI,17-Sep-2001,14.88,14.99,14.84,14.88,50400
NQM,17-Sep-2001,14.95,14.96,14.84,14.96,54900
NQP,17-Sep-2001,16.16,16.17,15.76,15.77,29900
NQS,17-Sep-2001,14.64,14.65,14.55,14.55,56900
NQU,17-Sep-2001,14.92,14.98,14.78,14.8,63100
NR,17-Sep-2001,8.2,8.35,8,8,787100
NRT,17-Sep-2001,18.6,19.1,18.6,19.1,12300
NSC,17-Sep-2001,18.65,18.65,16.83,17,1218500
NSL,17-Sep-2001,9.1,9.65,9.01,9.32,165200
NSM,17-Sep-2001,14.75,14.96,13.99,14.02,5283200
NTC,17-Sep-2001,16.57,16.7,16.57,16.6,2400
NTG,17-Sep-2001,7.75,7.75,6.82,7.15,20100
NTL,17-Sep-2001,6.7,6.75,6.3,6.3,5000
NTT,17-Sep-2001,20.4,22.15,20.38,21.4,266800
NTX,17-Sep-2001,14.87,15.1,14.87,15.1,14600
NTZ,17-Sep-2001,11.99,11.99,11.5,11.5,29000
NUE,17-Sep-2001,10.5,10.5,9.5,9.5,2237800
NUM,17-Sep-2001,15.32,15.33,15.14,15.22,36900
NUO,17-Sep-2001,16.95,16.95,16.55,16.66,33000
NUS,17-Sep-2001,6.9,6.99,6.9,6.92,68800
NUV,17-Sep-2001,9.46,9.54,9.39,9.46,338800
NVO,17-Sep-2001,4.2,4.249,3.98,4.06,49100
NVS,17-Sep-2001,35.7,36.6,35.4,35.75,655600
NW-C,17-Sep-2001,25.85,25.85,25.75,25.75,500
NWL,17-Sep-2001,23,23,21.8,22.04,869700
NWN,17-Sep-2001,24.75,24.95,24.01,24.19,51900
NX,17-Sep-2001,11.786,11.919,11.399,11.919,30600
NXC,17-Sep-2001,14.7,14.79,14.63,14.7,9300
NXN,17-Sep-2001,14.16,14.17,14.05,14.05,4500
NXP,17-Sep-2001,15.18,15.18,14.8,14.8,22200
NXQ,17-Sep-2001,14.6,14.64,14.35,14.35,34600
NXR,17-Sep-2001,14.02,14.06,13.85,13.96,28700
NYT,17-Sep-2001,44,44,39.8,39.8,1180800
O,17-Sep-2001,14.25,14.28,13.75,13.8,194200
OCN,17-Sep-2001,8.4,8.5,8,8,52900
ODC,17-Sep-2001,6.4,6.44,6.28,6.36,2700
OFC,17-Sep-2001,10.6,11,10.5,10.58,50000
OFG,17-Sep-2001,11.9,12.02,11.9,11.9,23790
OFG-A,17-Sep-2001,24.85,24.85,24.85,24.85,0
OGE,17-Sep-2001,11.15,11.15,10.75,10.85,282600
OHI,17-Sep-2001,3,3.01,2.91,3,41000
OI,17-Sep-2001,5.2,5.2,4.81,4.97,302600
OIA,17-Sep-2001,8.55,8.55,8.4,8.45,26200
OII,17-Sep-2001,4.875,4.8925,4.75,4.75,39700
OIS,17-Sep-2001,8.43,8.55,8.25,8.45,26500
OKE,17-Sep-2001,8,8.17,7.825,7.855,199500
OLN,17-Sep-2001,15.95,16.2,15.1,15.11,140800
OLP,17-Sep-2001,14.2,14.2,14.2,14.2,1300
OMC,17-Sep-2001,33.625,35.03,33.49,33.505,2299400
OME,17-Sep-2001,2,2,1.9,1.9,6400
OMI,17-Sep-2001,12.14,12.8,12.14,12.76,110200
OMN,17-Sep-2001,6.6,6.65,6.5,6.6,11500
OPY,17-Sep-2001,25.75,25.75,25.25,25.25,10500
ORCL,17-Sep-2001,10.28,11.3,10.24,11.01,63861900
ORI,17-Sep-2001,13.064,13.12,12.776,12.984,932250
OSK,17-Sep-2001,10.05,10.525,9.81,9.815,1792200
OXM,17-Sep-2001,11.05,11.05,10.95,10.95,44000
OXY,17-Sep-2001,13.5,13.75,13.45,13.575,1796600
PAA,17-Sep-2001,14.575,14.575,14.25,14.355,41200
PAI,17-Sep-2001,14.79,14.79,14.71,14.76,16100
PBI,17-Sep-2001,41.71,41.71,39.36,40.6,1183100
PBR,17-Sep-2001,5,5.388,5,5.375,737000
PBR.A,17-Sep-2001,4.933,5.2,4.863,5.2,1632900
PBT,17-Sep-2001,6.37,6.45,6.33,6.44,68000
PBY,17-Sep-2001,9.5,9.58,8.8,8.85,644800
PCF,17-Sep-2001,6.8,6.89,6.65,6.77,26100
PCG,17-Sep-2001,16.1,16.15,15.05,15.35,1010600
PCL,17-Sep-2001,27.75,27.83,27,27.01,362800
PCM,17-Sep-2001,13.9,13.94,13.65,13.71,19600
PCP,17-Sep-2001,10,12.375,10,11.7,2245300
PCQ,17-Sep-2001,15.05,15.31,15.02,15.26,37400
PDS,17-Sep-2001,8.124,8.171,7.624,7.937,727000
PDT,17-Sep-2001,11.05,11.15,11.01,11.01,20600
PEG,17-Sep-2001,22.525,22.75,22.075,22.645,742100
PEI,17-Sep-2001,21.05,21.05,20.3,20.49,89500
PEO,17-Sep-2001,25.55,26,25.25,25.4,26100
PEP,17-Sep-2001,47.15,47.99,46.26,47.9,10273300
PER,17-Sep-2001,14.61,15.28,14.29,15.19,486000
PFD,17-Sep-2001,14.45,14.45,13.95,13.95,11200
PFE,17-Sep-2001,39.9,39.95,37,38.14,26928200
PFH,17-Sep-2001,18.4,18.4,18.05,18.05,3800
PFO,17-Sep-2001,11.2,11.4,11.2,11.35,14900
PG,17-Sep-2001,36.58,37.22,35.93,37.05,11868400
PGH,17-Sep-2001,10.55,10.55,10.55,10.55,0
PGR,17-Sep-2001,10.25,10.255,10.045,10.083,2061300
PH,17-Sep-2001,25.68,25.68,24.145,24.446,696700
PHG,17-Sep-2001,18.5,19.8,18.31,19.58,3863100
PHI,17-Sep-2001,9.8,9.91,9.8,9.85,101100
PHM,17-Sep-2001,7.75,7.89,7.425,7.44,977400
PII,17-Sep-2001,11.815,11.815,10.875,11,323800
PIM,17-Sep-2001,6.39,6.39,6.11,6.18,283800
PIR,17-Sep-2001,9.3,9.4,9,9.03,1128100
PIY,17-Sep-2001,24.65,24.65,24.65,24.65,1700
PKD,17-Sep-2001,4.22,4.45,3.8,3.8,443700
PKE,17-Sep-2001,22,22.65,21.9,22.35,72000
PKG,17-Sep-2001,17,17.5,16.7,16.75,524200
PKI,17-Sep-2001,30,31.5,27.07,27.82,1604900
PKO,17-Sep-2001,24,24,23.9,23.9,1000
PKX,17-Sep-2001,16.45,16.45,15.63,15.66,122800
PKY,17-Sep-2001,31.35,31.35,30.55,30.55,9900
PLD,17-Sep-2001,24.8,24.8,23.9,24.21,334000
PLT,17-Sep-2001,17,17.9,16.92,17.45,453700
PMF,17-Sep-2001,15,15.1,14.87,15,63600
PMM,17-Sep-2001,8.7,8.77,8.64,8.72,46000
PMO,17-Sep-2001,14.14,14.18,13.98,14.02,34700
PNC,17-Sep-2001,55,58.35,55,57.04,2174300
PNF,17-Sep-2001,15.11,15.33,15.11,15.19,13700
PNM,17-Sep-2001,18.96,18.96,18.15,18.27,122550
PNR,17-Sep-2001,17.68,17.83,16.33,16.33,394800
PNW,17-Sep-2001,43.1,43.12,41.81,42.64,217100
PNX,17-Sep-2001,288,300,250,290.2,1848500
PNY,17-Sep-2001,16.9,17.55,16.38,16.38,316600
POL,17-Sep-2001,10.1,10.17,9.32,9.35,122000
POM,17-Sep-2001,21.75,21.95,21.49,21.7,305900
POT,17-Sep-2001,3.289,3.289,3.2357,3.2357,262800
PPG,17-Sep-2001,23,23.93,22.55,22.55,962000
PPL,17-Sep-2001,20.725,20.73,19.935,20.05,537100
PPP,17-Sep-2001,26.4,26.89,25.75,25.75,295700
PPR,17-Sep-2001,7.42,7.42,6.75,7.05,722700
PPS,17-Sep-2001,36.5,36.98,35.91,36.61,286500
PPS-A,17-Sep-2001,49.44,49.44,49.44,49.44,400
PPT,17-Sep-2001,6.44,6.45,6.16,6.19,215700
PRA,17-Sep-2001,8.3,8.3,7.975,7.975,15400
PRE,17-Sep-2001,35,40.2,34.96,37.11,2038700
PSA,17-Sep-2001,32.1,32.24,31.64,32,272600
PSO,17-Sep-2001,11.25,12,11.25,11.65,66000
PTR,17-Sep-2001,19.95,20.1,19.95,20.05,23500
PUK,17-Sep-2001,20.15,21.01,20.15,20.73,17800
PVA,17-Sep-2001,8.415,8.46,8.215,8.25,40600
PVH,17-Sep-2001,12.66,12.66,11.2,11.2,29700
PWR,17-Sep-2001,12.75,13.25,11.8,12,1201600
PX,17-Sep-2001,23.5,23.5,21.6,21.6,1710800
PXD,17-Sep-2001,18.5,19.08,18.3,18.6,581900
PZE,17-Sep-2001,5.95,5.995,5.7,5.78,104000
Q,17-Sep-2001,19.63,20.5,18.5,18.57,10520200
R,17-Sep-2001,21,21,19.5,19.58,558200
RAD,17-Sep-2001,7.7,8.08,7.65,7.8,3722100
RAI,17-Sep-2001,14.4075,14.8475,14.3775,14.68,637600
RAS,17-Sep-2001,49.95,51.12,47.88,50.97,82000
RBA,17-Sep-2001,4.212,4.212,4.039,4.039,18600
RBC,17-Sep-2001,19.65,19.8,19.6,19.6,3800
RBS-E,17-Sep-2001,27.05,27.05,26.8,26.8,10900
RBS-F,17-Sep-2001,25.7,26,25.65,25.95,14000
RBS-G,17-Sep-2001,24.7,24.95,24.48,24.9,20000
RBS-H,17-Sep-2001,25,25,24.6,24.65,23700
RCL,17-Sep-2001,14.9,14.91,12.75,12.76,8074200
RCS,17-Sep-2001,10.69,10.69,10.29,10.29,105000
RDC,17-Sep-2001,15.92,16.2,14.47,14.8,1238700
RDN,17-Sep-2001,36.5,36.65,35.35,36.25,674100
RDY,17-Sep-2001,11.375,11.375,10.55,10.7,333800
RE,17-Sep-2001,50,56.25,50,53.9,3408400
REG,17-Sep-2001,24.85,24.93,24.42,24.42,19300
RES,17-Sep-2001,1.6271,1.6787,1.6271,1.6609,10650
REV,17-Sep-2001,7.4,8.2,7.1,7.1,134800
RF,17-Sep-2001,22.53,22.63,21.04,22.24,992370
RFI,17-Sep-2001,13.65,13.65,12.85,13.1,17700
RGA,17-Sep-2001,29,32.36,28,31.95,614700
RGR,17-Sep-2001,10.5,10.75,10.01,10.3,251000
RGS,17-Sep-2001,20.95,21.1,19.05,20.5,275800
RHI,17-Sep-2001,21,22.1,20.78,21.8,909700
RHT,17-Sep-2001,10.2311,10.3245,9.6755,9.8622,140400
RIG,17-Sep-2001,30.5,31,27.89,27.89,2814900
RIO,17-Sep-2001,15.5,15.75,15.15,15.5525,264000
RJF,17-Sep-2001,11.919,11.919,11.452,11.452,268800
RL,17-Sep-2001,20.5,21.11,20.25,20.6,355900
RLI,17-Sep-2001,11.19,11.19,11,11,18400
RMD,17-Sep-2001,12.5,12.745,12.4475,12.525,214500
RMT,17-Sep-2001,9.71,9.96,9.62,9.62,21700
RNR,17-Sep-2001,23.67,24.13,23.48,23.67,1221900
ROG,17-Sep-2001,26.5,26.5,26,26.4,45100
ROK,17-Sep-2001,15.5,15.75,14.06,14.1,1258500
ROL,17-Sep-2001,2.255,2.255,2.1601,2.1719,17200
ROP,17-Sep-2001,19.25,19.375,18.875,18.875,53300
RPM,17-Sep-2001,10.25,10.25,9.5,9.66,478500
RPT,17-Sep-2001,17,17,16.4,16.4,19000
RRC,17-Sep-2001,3.502,3.602,3.402,3.402,219600
RS,17-Sep-2001,12.625,12.625,12.2,12.205,127300
RSG,17-Sep-2001,12.34,12.34,11.773,11.939,739300
RT,17-Sep-2001,16.8,16.8,15.91,16,292200
RTN,17-Sep-2001,35.5,36,29.6,31.5,22094600
RVT,17-Sep-2001,14.25,14.45,13.5,14.19,184400
RWT,17-Sep-2001,23.4,23.68,22.4,23.2,94300
RY,17-Sep-2001,14.87,15.44,14.87,15.245,128000
RYN,17-Sep-2001,10.988,11.0147,9.9913,10.0987,169681
S,17-Sep-2001,19.75,21.8,19.5,21.59,5609700
SAH,17-Sep-2001,13.1,13.7,12.8,12.8,941000
SAM,17-Sep-2001,10.25,10.45,10.2,10.43,50800
SAN,17-Sep-2001,21.15,21.15,20.5,20.5,8900
SAP,17-Sep-2001,25.69,26.9,25.56,26.5,1636300
SBR,17-Sep-2001,23.9,24.55,23.82,24.55,40500
SBW,17-Sep-2001,13.24,13.3,13.2,13.24,23700
SCCO,17-Sep-2001,1.9583,1.9583,1.7333,1.7367,304800
SCG,17-Sep-2001,25,26.8,25,26.31,223600
SCI,17-Sep-2001,6,6.29,5.8,5.82,1301600
SCL,17-Sep-2001,11.45,11.45,10.95,11,8400
SCM,17-Sep-2001,26.55,27.01,26.55,26.7,36800
SCS,17-Sep-2001,13.24,13.25,12.85,12.89,85100
SCX,17-Sep-2001,20.6,20.8,20.3,20.8,7200
SE,17-Sep-2001,10.75,11.2,10.72,11.05,87600
SEE,17-Sep-2001,18.975,18.975,17.65,17.82,800600
SF,17-Sep-2001,3.4113,3.4113,3.2327,3.2327,16700
SFE,17-Sep-2001,13.2,14.88,13.14,13.32,727800
SFG,17-Sep-2001,20.5,22.31,20.5,21.825,234200
SFN,17-Sep-2001,8.14,8.14,7.6,7.6,63600
SGF,17-Sep-2001,4.95,5.12,4.86,5,37000
SGL,17-Sep-2001,11.43,11.6,11.11,11.53,41200
SGU,17-Sep-2001,19.92,20.2,19.7,19.85,108500
SGY,17-Sep-2001,39.3,39.9,38.65,39.08,417800
SHG,17-Sep-2001,0.1875,0.1875,0.1875,0.1875,0
SHI,17-Sep-2001,4.6667,5.1933,4.6667,5.0333,42600
SHW,17-Sep-2001,21.86,21.9,21.1,21.45,662000
SID,17-Sep-2001,0.5045,0.521,0.4995,0.521,163200
SIG,17-Sep-2001,9.6,9.6,9.6,9.6,1500
SIX,17-Sep-2001,3,3.2475,2.995,3.11,1400500
SJI,17-Sep-2001,7.815,7.815,7.7,7.74,24200
SJM,17-Sep-2001,28.57,28.57,27.25,27.25,16822
SJR,17-Sep-2001,5.04,5.108,4.8,4.973,49900
SJT,17-Sep-2001,12.49,13,12.49,12.98,266400
SJW,17-Sep-2001,13.975,14.04,13.585,13.71,33300
SKM,17-Sep-2001,17.4,17.79,16.9,17.19,778200
SKT,17-Sep-2001,5.35,5.5,5.34,5.35,50400
SKX,17-Sep-2001,5.8667,5.87,5.1333,5.65,966500
SLB,17-Sep-2001,25.325,25.75,24,24.15,3989400
SLF,17-Sep-2001,19.25,20.21,19.25,19.99,730700
SLG,17-Sep-2001,32,32.05,30.45,30.54,1473500
SM,17-Sep-2001,9.75,9.9,9.53,9.68,299000
SMG,17-Sep-2001,19.55,19.55,18.6,18.6,49300
SMP,17-Sep-2001,13.1,13.11,12.44,12.45,30700
SNA,17-Sep-2001,25.35,25.35,23.45,23.45,279200
SNE,17-Sep-2001,35,37.8,35,37,685600
SNH,17-Sep-2001,12.73,12.73,12.32,12.47,70300
SNN,17-Sep-2001,10.1,10.112,10.092,10.092,4000
SNP,17-Sep-2001,10.1154,10.3846,9.6462,10.0769,71600
SNV,17-Sep-2001,171.5,190.05,171.5,187.11,799500
SO,17-Sep-2001,24.1,24.4,23.73,23.95,4132600
SON,17-Sep-2001,23.5,23.5,21.48,21.8,144900
SOR,17-Sep-2001,55.5,55.5,54.2,54.35,18600
SPA,17-Sep-2001,6.15,6.4,6.15,6.4,4746
SPG,17-Sep-2001,27.25,27.5,26.4,27.01,1269700
SPH,17-Sep-2001,27.1,27.35,26.76,27,42800
SPN,17-Sep-2001,7.5,7.7,7.45,7.51,1366600
SQM,17-Sep-2001,17.25,19.2,17.25,19.2,11900
SRE,17-Sep-2001,26.6,26.62,26.01,26.31,419000
SRI,17-Sep-2001,8.55,8.7,8.55,8.65,9400
SRT,17-Sep-2001,21.5,21.5,20.25,20.4,26200
SSD,17-Sep-2001,13.33,13.33,12.7,12.7,41600
SSL,17-Sep-2001,9.4,9.6,9.26,9.27,7300
SSP,17-Sep-2001,31.975,31.975,30.55,30.695,80700
SSS,17-Sep-2001,27,27.28,27,27.12,57200
STC,17-Sep-2001,17,18.25,17,17.96,19700
STE,17-Sep-2001,18.9,18.9,18.16,18.64,239500
STI,17-Sep-2001,65,65,61.9,63.55,1101900
STJ,17-Sep-2001,16.57,16.84,16.43,16.44,1897200
STL,17-Sep-2001,13.52,13.92,13.44,13.92,46131
STM,17-Sep-2001,23.08,24.25,22.7,23.1,1842300
STN,17-Sep-2001,5.5,5.75,5.35,5.49,539400
STO,17-Sep-2001,6.85,6.99,6.85,6.98,87700
STR,17-Sep-2001,11.015,11.175,10.9,11,423000
STT,17-Sep-2001,40,45.32,40,42.75,2082400
STZ,17-Sep-2001,9.08,9.57,8.96,9.38,6532800
STZ.B,17-Sep-2001,10.38,10.38,10.38,10.38,0
SU,17-Sep-2001,7.5,7.56,7.39,7.5,424200
SUI,17-Sep-2001,35.5,35.5,35,35.05,27300
SUN,17-Sep-2001,18.42,18.8,18.38,18.48,2104000
SUP,17-Sep-2001,36.55,36.55,33.7,33.85,201400
SVU,17-Sep-2001,20.5,21.45,20.13,20.3,1377700
SWC,17-Sep-2001,23.5,23.5,21.8,22,394500
SWK,17-Sep-2001,39.8,39.8,36.76,37.11,302400
SWM,17-Sep-2001,11.375,11.4,11,11.015,14500
SWN,17-Sep-2001,1.463,1.488,1.425,1.463,46400
SWX,17-Sep-2001,20.9,20.9,19.92,20,131300
SWZ,17-Sep-2001,10.12,10.5,10.01,10.4,105500
SXC,17-Sep-2001,7.85,7.85,7.85,7.85,0
SXI,17-Sep-2001,22.5,22.65,22.05,22.05,8300
SXT,17-Sep-2001,21.85,21.85,21.2,21.23,149200
SYK,17-Sep-2001,24.5,25.33,24.5,25.13,1501400
SYT,17-Sep-2001,9.55,10,9.3,9.59,91600
SYX,17-Sep-2001,2.09,2.1,2,2,12600
SYY,17-Sep-2001,26.75,27.26,26.49,26.8,2642000
T,17-Sep-2001,43,44.45,42.55,44.3,12674800
TAC,17-Sep-2001,14.34,14.85,14.34,14.79,3900
TAP,17-Sep-2001,23.625,23.625,22.55,22.7,487200
TCB,17-Sep-2001,21.13,21.13,20.45,20.77,951800
TCI,17-Sep-2001,13.25,13.25,13.15,13.25,3600
TCO,17-Sep-2001,12.4,12.55,11.6,12.1,278800
TD,17-Sep-2001,12.525,12.825,12.435,12.645,119800
TDF,17-Sep-2001,6.6,6.6,6.35,6.44,269500
TDI,17-Sep-2001,14.98,14.98,14.8,14.8,2200
TDW,17-Sep-2001,31,31.9,28.6,29.11,1127800
TDY,17-Sep-2001,15.3,17.7,15.25,17,949300
TE,17-Sep-2001,27.5,28.52,27.4,28.2,249100
TEF,17-Sep-2001,8.8133,9.47,8.78,9.1133,694960
TEI,17-Sep-2001,10.7,10.75,10.36,10.43,138100
TEN,17-Sep-2001,3.3,3.3,2.9,2.9,67000
TEO,17-Sep-2001,8.45,8.45,8,8.08,135100
TER,17-Sep-2001,25.75,27.39,24.96,25.92,2292700
TEVA,17-Sep-2001,15.3125,15.5,14.4925,15.0875,6917400
TEX,17-Sep-2001,10.5,10.6,10.275,10.35,173300
TFX,17-Sep-2001,46.95,46.95,44.1,44.2,127300
TG,17-Sep-2001,19,19.02,18.85,19,50700
TGI,17-Sep-2001,20,20,17.4,17.4,328500
TGS,17-Sep-2001,6.66,6.8,6.05,6.05,18100
TGT,17-Sep-2001,29.88,30.8,29,29.66,4106000
THC,17-Sep-2001,149.14,149.168,143.164,146.472,3300000
THO,17-Sep-2001,7.19,7.19,6.38,6.43,78400
TI.A,17-Sep-2001,47.5,47.5,47.5,47.5,0
TIF,17-Sep-2001,22,23.6,21.5,21.96,8669500
TJX,17-Sep-2001,7.565,7.725,7.465,7.62,4774400
TK,17-Sep-2001,17.37,17.37,15.87,16.24,448400
TKC,17-Sep-2001,1.61,2.02,1.59,1.92,139817
TKF,17-Sep-2001,4.45,4.45,4.23,4.28,17600
TKR,17-Sep-2001,14.4,14.5,13.88,13.89,230100
TLI,17-Sep-2001,13.76,13.76,13.54,13.54,23300
TLK,17-Sep-2001,6.2,6.45,6,6.05,223000
TM,17-Sep-2001,55,55.39,54.7,54.75,41700
TMK,17-Sep-2001,17.0667,17.2222,16.5911,16.9778,504800
TMO,17-Sep-2001,18.55,18.55,17.67,17.85,1641800
TNC,17-Sep-2001,9.363,9.43,9.15,9.153,13900
TNH,17-Sep-2001,6.15,6.15,5.65,5.96,15500
TOL,17-Sep-2001,7.75,7.82,7.34,7.53,2841200
TOO,17-Sep-2001,20,22.5,20,21,702300
TOT,17-Sep-2001,34.5,35.045,34.45,34.8,610300
TPC,17-Sep-2001,31.75,34.5,29,34.5,677100
TPL,17-Sep-2001,7.46,7.47,7.46,7.46,6700
TR,17-Sep-2001,34.3,34.43,33.32,33.36,90040
TRC,17-Sep-2001,24.7,25,24.55,24.61,20000
TRI,17-Sep-2001,35.9,35.95,34.3,34.3,477100
TRK,17-Sep-2001,23,23.63,22.48,22.48,127600
TRN,17-Sep-2001,7.9675,7.9675,7.4435,7.507,95200
TRP,17-Sep-2001,12.5,12.7,12.44,12.69,419900
TRR,17-Sep-2001,22.011,22.011,20.677,21.337,50100
TRU,17-Sep-2001,7.5,8.2,7.35,7.93,105700
TSM,17-Sep-2001,7.73,8.08,7.2,7.41,7202661
TSN,17-Sep-2001,9.51,9.96,9.5,9.8,2123300
TSO,17-Sep-2001,6.5,6.55,6.375,6.375,301900
TSS,17-Sep-2001,22.73,22.73,21.14,21.59,171900
TSU,17-Sep-2001,10.25,10.25,9.7,10,55200
TTC,17-Sep-2001,5.67,5.67,5.335,5.365,322800
TTF,17-Sep-2001,2.85,2.85,2.67,2.83,64400
TTI,17-Sep-2001,4.893,5.126,4.846,5.126,108750
TU,17-Sep-2001,6.5,6.5,6.105,6.175,40700
TUP,17-Sep-2001,23.37,23.37,21.33,21.97,234400
TV,17-Sep-2001,7.25,7.625,7.025,7.2,918900
TVC,17-Sep-2001,25.45,25.49,25.27,25.35,34500
TVE,17-Sep-2001,25.14,25.47,25.05,25.25,41700
TWI,17-Sep-2001,5.9,6,5.9,5.99,61300
TWN,17-Sep-2001,8.5,8.75,7.85,8.35,70300
TWX,17-Sep-2001,93,99,90,90,43664800
TXT,17-Sep-2001,24.25,24.365,21.87,21.995,1770100
TY,17-Sep-2001,17.82,17.93,17.47,17.75,222700
TYC,17-Sep-2001,67.5,69.87,67.35,67.65,16937500
TYL,17-Sep-2001,3,3.25,2.9,3.15,111500
TZF,17-Sep-2001,25.28,25.28,24.9,24.9,4400
UBA,17-Sep-2001,9.62,9.62,9.35,9.55,4300
UBP,17-Sep-2001,8.75,8.85,8.6,8.7,7100
UBS,17-Sep-2001,20.79,21.52,20.475,21.39,242700
UDR,17-Sep-2001,13.8,14.25,13.75,14.2,527900
UFI,17-Sep-2001,9.84,9.84,8.8,8.8,39800
UGI,17-Sep-2001,6.2933,6.4333,6.1,6.2933,187200
UGP,17-Sep-2001,1.5,1.5,1.325,1.325,34155
UHS,17-Sep-2001,22.8,23.4,22.435,22.435,276100
UHT,17-Sep-2001,23.5,24.23,23.4,24.05,68600
UIS,17-Sep-2001,102,106,97,99.2,1668700
UL,17-Sep-2001,16.63,16.825,16.575,16.75,298100
UMC,17-Sep-2001,4.72,4.92,4.71,4.71,3359530
UN,17-Sep-2001,20.063,20.063,19.447,19.88,1132200
UNF,17-Sep-2001,16.85,16.95,16.3,16.3,25000
UNH,17-Sep-2001,16.5,16.5,16.01,16.13,3673400
UNM,17-Sep-2001,25.48,25.71,24.52,25.16,1194300
UNP,17-Sep-2001,13,13,12.14,12.25,909200
UNT,17-Sep-2001,9.9,10.08,9.18,9.18,120700
UPS,17-Sep-2001,51.9,52,49.9,50.37,3918900
URI,17-Sep-2001,20.3,21.9,19.7,19.86,556100
USA,17-Sep-2001,10.5,11.14,10.3,11.11,289100
USB,17-Sep-2001,22.25,23.85,22.16,23.41,9095400
USG,17-Sep-2001,4.5,4.59,4.09,4.45,288400
USPH,17-Sep-2001,14.115,14.7,11.34,14.22,85800
UTX,17-Sep-2001,28,28.15,23.75,27.925,19987300
UVV,17-Sep-2001,41.45,42,41,41.15,92800
VAL,17-Sep-2001,18.44,18.445,17.135,17.195,117700
VAR,17-Sep-2001,16.25,16.5,15.93,15.94,712000
VBF,17-Sep-2001,19.35,19.55,19.16,19.26,13900
VC,17-Sep-2001,15.2,15.2,13.65,14.13,1624900
VCO,17-Sep-2001,17.22,17.22,16.804,16.86,9500
VCV,17-Sep-2001,16.34,16.34,16.32,16.32,9300
VFC,17-Sep-2001,7.875,7.9025,7.7025,7.7025,603900
VGM,17-Sep-2001,15.24,15.26,15.16,15.23,15600
VGR,17-Sep-2001,33.71,35.47,32.9,35.38,213348
VHI,17-Sep-2001,4.2833,4.2833,4.2833,4.2833,0
VIV,17-Sep-2001,7.75,7.9,7.5,7.9,16100
VKQ,17-Sep-2001,13.91,14.03,13.91,13.95,31500
VLO,17-Sep-2001,10.528,10.55,9.723,9.778,7870000
VLT,17-Sep-2001,32.15,33.5,32.15,32.15,9700
VLY,17-Sep-2001,17.93,19.32,17.93,18.5,281156
VMC,17-Sep-2001,46.89,47.4,43.68,43.99,300800
VMI,17-Sep-2001,14.97,15.8,14.7,14.9,14100
VMO,17-Sep-2001,16.15,16.25,16.05,16.11,22500
VNO,17-Sep-2001,40.75,41,38.9,39.18,4500100
VPV,17-Sep-2001,14.95,14.98,14.95,14.98,1300
VRX,17-Sep-2001,27,27.3,26.75,26.82,632000
VSH,17-Sep-2001,20,20,18.98,19.03,1216100
VTN,17-Sep-2001,16.63,16.72,16.47,16.55,19300
VTR,17-Sep-2001,11.25,11.73,11.2,11.2,316700
VVC,17-Sep-2001,21.5,21.65,21.02,21.02,144000
VVI,17-Sep-2001,23.4014,23.9292,22.3857,22.555,555200
VVR,17-Sep-2001,7.33,7.4,7.25,7.28,736000
VZ,17-Sep-2001,50.4,50.69,49.26,49.8,10774900
WAB,17-Sep-2001,6.65,6.75,6.45,6.45,325200
WAT,17-Sep-2001,33,33.98,32.05,33.1,1664800
WBK,17-Sep-2001,6.3,6.44,6.3,6.44,6200
WBS,17-Sep-2001,29.41,29.99,28.75,29.4,357900
WCC,17-Sep-2001,7.45,7.45,6.9,6.9,20700
WCN,17-Sep-2001,8.36,8.5953,7.5727,7.6707,960750
WDR,17-Sep-2001,28.4,28.4,25.92,25.95,403900
WEC,17-Sep-2001,12.175,12.25,11.995,12.02,456400
WES,17-Sep-2001,19.25,19.27,18.15,18.3,15300
WFC,17-Sep-2001,20.575,21.995,20.55,21.75,8323800
WFT,17-Sep-2001,8.708,8.85,8.183,8.213,1488500
WG,17-Sep-2001,13.5,13.9,13.5,13.61,22900
WGL,17-Sep-2001,26.7,26.88,26,26.39,127800
WGO,17-Sep-2001,12.5,12.5,11.18,11.28,457800
WHR,17-Sep-2001,58.65,58.75,54.05,54.06,1404800
WIT,17-Sep-2001,2.349,2.535,2.325,2.388,307200
WM,17-Sep-2001,28.75,28.9,27.45,27.5,4688100
WMB,17-Sep-2001,30.5,31.31,30.15,30.34,1625400
WMK,17-Sep-2001,27.9,28.05,26.82,26.82,29600
WMS,17-Sep-2001,12.673,12.84,11.539,11.539,529100
WMT,17-Sep-2001,44,46.1,42,44,17515100
WNC,17-Sep-2001,8.68,8.68,8,8,53600
WOR,17-Sep-2001,14.05,14.05,12.4,12.4,232200
WPC,17-Sep-2001,20,20.55,19.9,20.35,28200
WPP,17-Sep-2001,11.27,11.34,10.3,10.3,71700
WR,17-Sep-2001,18.25,18.25,17.46,17.46,188000
WRE,17-Sep-2001,23.6,23.8,21.81,23.5,200800
WRI,17-Sep-2001,20.53,20.53,19.46,19.6,503100
WSH,17-Sep-2001,17.35,20.5,17.35,19.25,1923400
WSM,17-Sep-2001,12.5,12.8,12.4,12.43,4655800
WSO,17-Sep-2001,11.72,11.75,11.25,11.4,27300
WST,17-Sep-2001,6.2,6.24,5.95,5.95,100600
